read_id	clean_mapped	perturbed_mapped	mapping_transition	clean_chrom	perturbed_chrom	chromosome_changed	clean_start	perturbed_start	coordinate_shift_bp	large_coordinate_shift_ge100	large_coordinate_shift_ge1000	clean_strand	perturbed_strand	strand_changed	clean_mapq	perturbed_mapq	mapq_change	mapq_drop_ge5	mapq_drop_ge10	clean_nm	perturbed_nm	nm_change	clean_cigar	perturbed_cigar	cigar_changed	clean_soft_clip	perturbed_soft_clip	soft_clip_change	clean_hard_clip	perturbed_hard_clip	hard_clip_change	clean_insertion_bases	perturbed_insertion_bases	insertion_change	clean_deletion_bases	perturbed_deletion_bases	deletion_change	clean_aligned_query_length	perturbed_aligned_query_length	aligned_query_length_change	clean_reference_span	perturbed_reference_span	reference_span_change	clean_secondary_count	perturbed_secondary_count	secondary_count_change	clean_supplementary_count	perturbed_supplementary_count	supplementary_count_change
74564350-8c15-4979-a46c-8993cc4c1c13	1	1	mapped_to_mapped	chr8	chr8	0	65419464	65419461	3	0	0	-	-	0	60	60	0	0	0	3	24	21	3S145M2I564M	53M1D20M1I3M1D70M2I85M1D161M1I42M2D20M4D175M1D73M	1	3	0	-3	0	0	0	2	4	2	0	10	10	711	706	-5	709	712	3	0	0	0	0	0	0
745ee336-131a-460f-a80f-4743be6ab697	1	1	mapped_to_mapped	chr4	chr4	0	173251724	173251724	0	0	0	+	+	0	60	60	0	0	0	19	75	56	30S97M1I94M1D158M1D91M1D474M1D44M1D192M1D767M	32S10M3D153M1D11M1I13M1D77M1D38M1D26M2D5M1D99M1D18M1D4M2D163M1D7M1I24M2D3M1D8M1I86M1D9M1I79M1I65M1D44M3D25M2D88M2D6M1I52M3D12M1D6M1I491M2D49M1D68M1D14M1D10M1D8M1I8M2I106M1S	1	30	33	3	0	0	0	1	10	9	6	37	31	1918	1895	-23	1923	1922	-1	0	0	0	0	0	0
747409ca-9d76-486f-8174-d68e93a1928b	1	1	mapped_to_mapped	chr1	chr1	0	87342654	87342655	1	0	0	-	-	0	60	60	0	0	0	80	555	475	645M1I451M1I716M1I103M1I489M2I18M1D345M3D79M1D103M1I89M1I205M1D270M1D2M2D224M1I360M3D695M1D835M1D8M2D489M1D238M1D85M2D417M1I1099M1D432M1I368M1I6M1I202M1D97M2D2M1I3M1I594M1D84M1I527M1D517M1D1230M1I97M3I177M1D326M2D4M2D209M1I1005M32S	1S18M1D80M1D36M1I7M1D15M1D41M1I63M1D23M2I19M2I2M1I8M2I48M1D89M1D130M2I4M1I54M1I6M3I74M1D14M2I63M1I5M1I10M1D20M2I27M1D53M1D172M2D60M4D3M2I28M1I7M1I33M1I3M3D3M2I227M3D1M1D56M1I5M1D64M1D70M1D120M1D63M2I60M2I465M1D43M1D48M1D3M1D145M1I3M2D55M1D51M3D12M2D59M1D27M2D115M1I31M1D57M1I47M2I3M3I2M2I11M1I6M1D241M1D4M1I63M1D91M1D40M4D194M1I6M4D76M1I20M1D39M1D11M1I2M1D48M1D3M1D7M2I74M1I62M1D65M3D162M1D336M2D2M1D29M2D92M8D188M1D375M4D2M2D1M1I255M1D8M2D271M1D1M1D5M1I210M1D170M1D67M1D83M1D1M2D1M1D9M3D55M1I20M2D4M1I2M1I3M3D88M1D241M1D14M1D33M2D3M1D23M4D59M1D5M1I1M1I140M1D105M3D1M1D20M1I26M2I4M1D3M3I54M2D19M1D18M1D26M1I56M1I100M1D1M1D51M2D36M3D14M2D105M2D207M1D8M1D186M1D164M1I64M1D8M1D1M1D112M1D6M4D160M3D53M1D49M1I1M1I54M1D40M1D14M1D96M3D12M1D4M2I92M3D83M1D23M1D11M1D55M1D1M3D80M2D2M1I58M1D5M1I29M1D37M1I13M2D31M1I46M1D31M2I2M1D4M1I55M1D13M1D3M1I10M2I28M1I3M1I14M1D69M1I30M1D117M1I7M3D164M1I12M1D2M1D31M2D3M2D136M1D3M1I1M1I7M2D12M1I3M1D182M1D4M1D39M1D3M1D4M1D115M2D18M1I40M1I19M1D66M1D2M1I7M4I2M2D88M1D104M1D4M2I2M1D6M1D1M1D4M1D22M1I115M1D178M1I2M2D420M1I212M3I177M1D326M2D4M2D260M2I57M1D8M1I4M1D30M1D2M1D27M1I68M1I4M2I3M1D33M2I2M1I3M1I32M4D2M1I1M1I18M1D35M2D236M1D12M3D84M1D2M3D3M1I3M1I80M1D3M1D25M1I119M1D35M33S	1	32	34	2	0	0	0	21	121	100	32	243	211	13866	13754	-112	13877	13876	-1	0	0	0	0	0	0
74ccf3b0-593f-48b1-b092-0ea86c9ea975	1	1	mapped_to_mapped	chr12	chr12	0	51189869	51189869	0	0	0	+	+	0	60	60	0	0	0	4	49	45	37S150M3I3M1D114M2S	31S22M1D24M2D5M3D1M2D3M1I1M8D27M1I18M3I25M1D5M1I5M1D6M1D25M1I6M2D11M4D3M5D30M1S	1	39	32	-7	0	0	0	3	7	4	1	30	29	270	224	-46	268	247	-21	0	0	0	0	0	0
74d00ca2-e084-47bd-8c89-73f1e5e271d8	1	1	mapped_to_mapped	chr9	chr9	0	63968990	63968990	0	0	0	-	-	0	60	60	0	0	0	36	148	112	10S29M1D44M4D2M3D4M4D5M4D22M1I218M1D167M1D364M1I1M1I94M1I705M1D262M2D481M1I7M1D208M5D17M1I54M1S	11S29M1D42M1D1M3D3M3D4M4D5M4D15M1D8M1D5M2D6M1I41M2D63M2D41M1D52M1D89M1D77M1D23M1D1M1D29M2D8M1I98M2D183M2D15M1I64M1D22M2I7M1I106M1I76M2D3M1D21M1D7M2D482M3I2M1I2M1D57M1D40M1I16M1I4M1D183M2I58M4I2M1D60M1D56M1I7M4D6M3D46M1I2M1I3M2D13M1I28M1D31M1D108M1I11M3D4M1D20M2I32M1I150M4D4M1D10M2D3M1D4M1D2M1D9M4D1M2I34M1S	1	11	12	1	0	0	0	6	29	23	27	77	50	2690	2663	-27	2711	2711	0	5	5	0	0	0	0
74d063ed-a0ab-40f3-ad8c-40663c887d22	1	1	mapped_to_mapped	chr18	chr18	0	5793224	5793238	14	0	0	-	-	0	60	60	0	0	0	16	31	15	5S222M1D40M6D49M2D93M	16S157M2I3M1I31M1D16M1D36M2D6M2D50M3D4M1D14M2D18M1D51M	1	5	16	11	0	0	0	0	3	3	9	13	4	404	389	-15	413	399	-14	0	0	0	0	0	0
74d3531e-8fae-46a7-bda5-ed85aeb38bbb	1	1	mapped_to_mapped	chr2	chr2	0	34298341	34298341	0	0	0	+	+	0	60	60	0	0	0	13	94	81	1S624M1I43M1I611M1D1636M3D426M1D532M	35S18M1D20M1D2M2I9M1D7M2I38M1I70M2I1M1D12M3D319M1D107M1I13M1I302M2I249M2I77M1D15M1I5M1D4M1D7M1D137M1I24M1D114M1D155M2I559M1D96M1D163M2D7M1I63M1I2M1I302M2D239M2I5M1I3M2I58M2D63M1D3M1D52M1D21M1D64M1D158M1D286M	1	1	35	34	0	0	0	2	25	23	5	28	23	3874	3874	0	3877	3877	0	0	0	0	0	0	0
74d8d1b0-d7ab-4a70-b298-659f7415f432	1	1	mapped_to_mapped	chr20	chr20	0	59629943	59629941	2	0	0	-	-	0	60	60	0	0	0	4	25	21	256M32S	25M1D12M2D15M2I17M1I17M1D19M1I73M5D21M1I10M1I40M30S	1	32	30	-2	0	0	0	0	6	6	0	9	9	256	255	-1	256	258	2	0	0	0	0	0	0
757374fc-f313-4a56-82fa-2f28e180bc14	1	1	mapped_to_mapped	chr1	chr1	0	199495276	199495281	5	0	0	-	-	0	60	60	0	0	0	188	1038	850	10S150M1I469M2D63M1D472M1D184M2D16M1I679M1D306M1D17M1I2M3D5M1I4M1D3M1I263M2D984M1I443M1D342M1I4M1I258M2D31M3I6M1D3M2D3M1I181M1D3M2I5M1D7M1D243M1D527M1I518M1D142M1D6M1I240M1I2M1I598M1I60M1I41M1D107M2D147M1D533M1D36M1D1000M1D1099M1D18M1D363M1I200M1D4M1I202M1I14M5I232M1D7M1I307M1I320M1I5M2D410M2I522M2I169M1D249M1D103M1I186M1D192M1I561M2D231M3D33M2D1M1D271M1D463M1D304M1D10M1I34M1D1500M1D7M1I65M1I44M1I446M1D279M1D83M1I243M1D40M1I726M1I293M1I2M1D361M1D763M1I269M2I309M1D3M1D1817M1D73M1D699M1I4M1D310M1I6M1I7M1I753M1D3M1I199M35S	11S75M1D9M1D4M1I5M2D2M1D18M2D9M1D165M1I223M1I92M2D2M2D39M2D7M1I55M1D461M1I63M1I43M1D18M1I40M1D49M2D17M1D32M1D3M1D67M3I2M1I3M1I125M1D118M1I23M1D7M1D23M1I66M2D52M1D70M1I14M1D41M1D92M1I3M2D25M2D111M1I2M1D48M3D3M2D3M1I4M1D126M1D139M2D161M1I18M2D13M1I344M1D6M1I4M1I113M1I322M1I104M5D26M1D4M1D130M1D22M1I77M2D81M3I55M1I3M1I2M2D12M2D3M1D164M1D15M1D74M1I148M1D80M1I30M2D7M1D6M2D15M3I5M2I7M3D31M1D20M1D14M4D107M2D5M2I29M1D3M1D73M1I3M2D68M1D71M1I46M1D3M3I3M2I1M1I3M1D153M2D60M1I114M1D5M2I35M3D1M1D98M1D28M1I12M1D5M1D141M1I34M1D8M2D8M1I278M1D36M1I106M1D6M1I70M2D27M1D141M1I1M1I17M2D179M1I108M2D118M1I37M1D78M1I5M1D55M2I26M1D1M1D45M2D19M2D4M1D9M1I2M2D72M1D16M2D152M2D40M2I14M1D78M1D303M2D82M3D3M1D3M3D6M1D58M1D81M1D3M1D200M1D34M1I9M1D48M1D37M4D99M1D397M1I314M1I58M1D49M4D42M2D6M1D139M1I298M1I77M1I156M1D12M1D4M1D4M1D3M1D4M1D61M1D2M1I5M1I280M1I19M1D8M2D96M1I60M1D43M1D49M2D14M3I22M2D4M1D83M1I4M1I10M9I6M1I10M2D38M1D175M1D17M1D27M1D136M1D40M1I91M1I38M1D7M1D7M1I10M1I128M1D17M1I74M1I9M1D31M2D14M1I66M1I60M1I144M2D12M1I112M1I246M1D116M1I10M1D148M2I82M1I72M1D32M3D3M2D135M1I6M1D68M2I6M1I4M1I2M1D130M1D1M2I10M2D118M2D13M1I24M1D182M1D64M1I69M2D8M1D282M3I10M1D56M1I82M1D217M2D34M2D1M2D1M2D111M1D61M1I2M1D9M1I78M3D45M2I1M1D45M2D57M1I5M2D190M1D112M3I4M1D107M2D1M1D193M1D10M1I34M1D78M1D30M1D2M1D16M3D2M2D2M4D82M1I5M1I35M1D49M1D37M1I54M3D111M1I29M1I105M1D61M1D14M1D84M3D4M1D47M1I136M1I49M1I227M1D181M1D34M1D12M1D15M3I7M1I81M1I349M1I3M1I4M1D5M1D2M1I16M1D112M1D152M1D37M1D2M1I38M1D4M2D3M1I47M1I4M1I23M1I64M2D4M5I2M1D170M2D23M1D13M1D23M1D26M1D5M4D2M1D77M1D16M1I84M1I66M1I389M1D261M4I29M1I3M1D35M1I18M1D185M2I154M1D51M1D25M3I1M1D22M1D73M4D31M1I59M1I83M2D2M2D123M1D225M1D3M1D29M1D11M1I9M1I2M1D4M1D53M1I80M1D14M1D24M1D107M1I337M1D208M1I423M1D3M1I2M1I1M4D151M1I11M1I83M1I215M1D28M2D174M2D16M1D106M2D299M1I2M1I3M1D35M1D50M1D2M1D21M1D286M1D104M1D3M1I74M2D2M1D41M1D6M1D41M1D123M1I2M4D3M1I4M1D136M1I9M1I60M3D6M4D16M1I79M2D11M1I11M1D10M4D1M1D26M1I3M1D2M1I357M3D139M4D92M2I31M1I64M1D3M1I30M1D9M2D22M4I135M41S	1	45	52	7	0	0	0	53	198	145	66	371	305	24970	24805	-165	24983	24978	-5	0	0	0	0	0	0
757a499b-befd-451b-bf70-fc288bc4f91b	1	1	mapped_to_mapped	chr7	chr7	0	151209489	151209494	5	0	0	-	-	0	60	60	0	0	0	237	1012	775	172M1I157M5D485M1D106M3D138M1I46M1D430M1I179M1I341M1D1M1D230M1I3M4I360M2D4M1D1501M1D275M1D664M1I11M2I60M2I41M1D63M3D116M1D238M1D154M1I3M3D506M1I1M1I9M1I73M1D793M1I78M4D498M1D20M2D5M1I2M2D70M1D391M1I41M2I84M1D8M1D6M1D11M1I5M3D2M3D329M1I19M1I2M1D101M1D4M2D3M2D60M1D394M4D3M1D774M2I594M1I89M8D79M2I593M1D221M1D297M1D334M1D339M2I217M1D218M1I815M1I11M1D501M1D207M1D62M2I58M2I4M2D42M1I12M1I412M1I1025M1I19M1D1099M1D149M1D4M1D6M1D3M1D86M1I127M3I28M1D3M1I1622M1I6M1D290M1D448M1I5M1D25M1I1M2D194M2I275M3D76M1D752M1S	50M1I85M1I28M3D1M1D3M1I34M3D4M3I21M1I2M1D38M1I47M1D3M3D140M1I78M1D132M1I135M1D22M4I80M1D3M4D35M2I35M1D15M1I32M1I19M1I50M1D173M1I34M1D13M1D6M1D12M3D57M1I104M1D20M3D8M2I75M1I93M1I53M1D5M2D60M1D4M2D2M1D47M2D153M1D7M1D1M1D216M3D1M3D7M1I3M3I18M1D30M1I12M1I94M2I5M1D48M1D6M1I94M1D49M2D5M1D9M1I116M1I85M1D6M2D41M2D7M1I260M1D255M1D280M1D19M2I10M1I56M1I104M2I64M1D106M1I14M2I3M1D3M2D4M4I5M1D38M1I6M3D1M1D33M1I136M2D85M1D10M1D93M1D54M1D4M1D3M1I30M2D96M2I21M1D3M1D29M1D2M1D42M1I2M1D3M2I9M1D81M1D86M1I5M1D197M2D11M1D64M1D46M1D40M2I20M2D237M1D16M2D68M1I3M1D47M1D1M2I5M2I7M1I6M1D58M1D82M2D4M1I35M1D16M1I11M3I93M1I123M1I84M2I3M2D2M1I73M1I30M2I84M1I9M1D3M1D11M1D203M1D5M1D43M1I4M1I68M1I41M1I2M1D124M1I12M1D80M2D14M1D5M1I125M4D74M2D23M4I16M5D155M1I27M1D195M1D18M1D1M2D5M1I2M2D63M1I3M1D9M1D8M1I3M1D20M1I320M1D32M1I41M2I21M1D37M1I2M1I6M1D25M1D15M1D1M2D3M3D82M1D26M3I87M1I139M1I19M1I2M1D46M2I3M1I34M1D17M1D4M2D3M2D26M1D5M1I4M1I3M1I4M1D37M2I3M1D45M2I9M1D59M1D29M1I44M1I95M4D78M2D5M3D2M2D7M3D100M1I15M1I1M1I75M2D168M1I2M1I6M1D18M1I41M3D66M2D155M1I2M2I3M2I38M1D158M2I3M1D73M1I311M1I80M1D31M1I87M9D80M2I185M1D50M2D56M3I152M2I188M1I40M1I117M1D10M1D2M2I308M1D173M1D55M1D28M1I2M1D74M1I49M1D4M3D115M1D287M5D188M1I81M1D40M1I8M1D58M1I52M1D228M2D51M1I13M1D18M3I157M2D46M1I6M1D12M1D5M1I6M1I88M1D68M1D8M1D6M1I89M3D85M1I4M1I208M1D36M1D11M1D47M1D17M3D2M1D67M2D115M1D11M1D16M1D30M1D2M3I57M1I2M2I4M1D46M2D6M1I109M1I36M1I47M1D37M2D61M1I70M1D49M1D2M2I101M2I5M1I132M1D49M1I69M6D157M1D20M2D5M1D46M1D4M1I6M1I6M1D8M1D7M1I54M1D6M3D1M1D81M1I114M3D15M2I132M1D36M1D50M2I46M3D240M1I4M1I84M1D5M1I16M1I88M1I44M4I2M1I7M1D120M1D344M1D3M1D1M1D5M1D6M1D46M1D22M1D1M1D57M2I3M2D1M1D6M1I1M2D7M1D86M1I72M2D53M3I17M1D10M1D3M1I149M4I5M1I195M1I16M2I18M1D27M1D4M1I42M1D61M2D69M1D41M1I116M1I20M3I25M1I101M1D77M1I10M1I48M2D6M1D6M4I97M2D15M1I228M1D9M1D131M1I3M2D2M1D3M3D19M1D13M1D341M2D215M1D136M1D34M1D86M1D2M2D196M3I233M1I42M3D44M3I32M2D25M1I87M4I3M2I17M2I37M1D7M2D117M2I85M1I42M1D59M2I12M2I70M2D1M1D124M1D49M1D7M34S	1	1	34	33	0	0	0	53	249	196	92	346	254	21471	21408	-63	21510	21505	-5	0	0	0	0	0	0
758913bd-ff9d-42ab-af37-0179eacf6ab3	1	1	mapped_to_mapped	chr17	chr17	0	51117276	51117277	1	0	0	-	-	0	60	60	0	0	0	5	9	4	4S513M1D8M1D49M	4S477M2I18M1D3M1D12M1D7M1I51M	1	4	4	0	0	0	0	0	3	3	2	3	1	570	571	1	572	571	-1	0	0	0	0	0	0
75998155-c3b0-4e1b-82ba-0288473362ad	1	1	mapped_to_mapped	chr3	chr3	0	107875889	107875888	1	0	0	+	+	0	60	60	0	0	0	55	466	411	222S84M1D174M1D809M1D136M1I1051M1D663M1D55M1D2M1I628M2D539M1I99M24D275M1D1787M2D58M9S	159S4M1D11M1D10M1D24M1D35M1D1M1D6M1I23M1D68M2D29M1I40M1D7M3D24M1D24M3D2M1D5M1I165M1I2M3D16M1I2M1D29M1D17M1D47M1D41M1I9M1I8M1I2M4I77M1D11M1I109M1D34M2D102M1I7M3I29M1I3M1D5M1I3M1I5M1D4M5D110M1D10M1D51M2D12M2D120M1D4M1I8M1I24M2D5M2D2M2I14M1I5M2D4M3D28M2D2M1I5M2I23M1D1M1D42M1D68M1I2M1D10M3D3M2I11M1D103M1I162M1D44M1D2M1D12M2I1M1I7M1D31M1D29M2D36M1I5M1I31M2D5M1I16M2D4M1D28M1I3M1D35M2I2M1D2M1D104M1I8M1I4M2D15M1D2M1D3M2D27M1I166M1D2M1D116M1I29M1D129M1I2M2I2M1I43M1D24M4D7M1D133M1I67M2D88M1D41M1D54M2D23M1I5M1D60M2D9M2D1M1I140M1D20M1I3M1D82M1I7M1D96M1I3M1D6M1D39M2D16M2D65M5D155M1D3M1D6M1I3M5D12M1D2M1D11M3D21M3D5M1D35M5D5M1D25M2D22M24D202M1D53M1D18M1D47M1I27M1I325M1D44M3D9M5D51M1D9M1D10M1D22M1I135M1I144M2D23M1I75M2D58M1D18M1D47M1D91M1D3M2D1M1D65M1D45M1I5M1D53M1D28M3D39M1D17M1D136M1D11M1D5M1D11M1D21M1D4M2D7M3D12M1I11M3D103M1D34M1D3M1D4M1D2M1D9M2I7M2I3M2D9M1I13M9S	1	231	168	-63	0	0	0	3	68	65	35	219	184	6363	6245	-118	6395	6396	1	0	0	0	0	0	0
762651d7-fe67-4f31-89c6-cf19eaf3fcb0	1	1	mapped_to_mapped	chr7	chr7	0	127443536	127443536	0	0	0	+	+	0	60	60	0	0	0	422	1322	900	1S118M1I1M1I142M1D3M1D107M1I12M1D4M4D1M1D367M1D94M2D107M1I566M1D17M1I110M2I681M1I87M1I77M1I48M3D112M2I81M1I12M1D88M2D240M2I235M1I258M1D19M3D515M1I1260M1D417M1D11M1D200M2I45M1D345M1I102M6D309M2I221M1I82M1I103M1D398M1I84M1D37M1D26M1D135M2D2M3D245M2I421M1D72M1I234M1D2M1D4M1D10M1D6M1I65M1D729M1D280M1I22M1I8M1D327M5D4M1D4M1D13M1D1M1D118M2I374M1I2M1D5M1D43M4D543M1I203M1D539M5D417M3D1421M2D208M3I28M2D25M3I153M1I177M2I44M1D768M1D9M2D403M9D364M1D37M1D4M1I3M10D88M1I3M1I2M2D23M3D59M1I150M1I117M11I202M2I6M1I558M1I239M2D67M1I4M2D39M3D598M1D415M1D73M1D339M3D1M1D4M2D406M1I19M1I32M1D26M3D215M3D49M1I2M1D367M1D468M3D1297M1I617M1D12M1I236M3D70M1D7M1D1M2D405M2D751M2I4M1D12M1I2M1I39M3D359M1D8M1I216M1I335M2D266M1D4M1D3M1I274M2D18M1I2M1I170M1I591M1I32M1D157M2I31M1D151M1D1M1D3M1D1M1D1M1D183M1D613M1D166M1D364M2D6M1D4M1D371M1D33M11S	27S28M1D4M1I15M1I3M1D63M1I21M1I15M1D7M3D49M1I20M3D27M1D3M1D27M2I69M1D1M2I2M2D5M1I12M1D4M4D1M1D16M1D80M1D99M3D9M1D104M1I4M1D2M1I4M1I42M1D176M2D28M1D92M2I4M1I4M1D7M5D31M1D33M1D36M1I68M1I4M1D134M1D33M2I12M2D92M1D127M1I304M1D230M1D113M1I2M2D1M1D14M1D78M1D19M1I77M1I6M1D1M1D39M3D118M3I161M1I8M2D5M2D35M1D4M1D6M1I41M1D80M2I5M2D56M2I5M2I3M2I21M1I49M1D145M1D18M1I131M2D121M1D23M3D31M1D4M1D7M1D136M1I2M3D124M1I56M1D150M1I85M1I99M1D4M1I99M2D173M1I6M1D3M3D137M1I31M2D9M1D47M2I35M1I68M1I2M1D41M1D56M2D3M1D51M1D22M1D80M1D12M2D38M2D1M1I40M1D63M1D29M1D100M1D6M1I96M2D3M1I2M1I210M1I208M1I6M1I2M1D38M1D7M1D12M2D193M1D64M2I53M2D1M1I9M1I8M1I1M2D39M1D48M1I3M6D83M1D3M1D54M1D37M1D220M1D4M2D122M1I48M1I34M1I28M1I2M1D5M2D65M1D201M2D195M1I33M3D12M1D35M1D37M1D17M5D2M3D13M1I3M1D23M1D16M1I4M2I35M2I28M1I2M1I8M1D4M1D3M1D128M1D23M1I87M4I2M1D11M1D12M1D18M1I11M3I318M3I43M1I82M1D61M1D1M3D130M3D5M1D3M1D22M3D5M1D6M2D2M1D6M1I61M1I4M1D14M1D78M2D178M3I16M1D131M5D133M1I10M3I43M1I28M1D8M1D4M1I210M1I46M1D102M1I10M1D9M2D27M1D249M1I20M1I36M5D10M1D2M1D9M2D119M2I8M1I70M1D3M1D92M3D195M1D7M1I2M3D40M2D1M2D148M1D55M1D189M1D147M1I351M1D165M1I5M1I165M1I57M5D194M1D51M1D78M1D3M4D82M4D480M4D621M1I7M4D63M1D61M1D23M2I20M7D3M1D3M1D23M1D3M2D29M1D13M1I49M2D31M2D2M1I53M1D16M1I131M1D24M2D2M1I41M1D7M1I24M1I65M1D3M1D3M1D55M1D23M1I3M1I90M2D9M1I3M1I2M2D35M1D32M1D269M1D75M1I2M1D2M1D127M1D6M2D249M1D16M1D30M2D59M6I3M1I47M1D21M1I23M2D25M1I89M1I28M1I22M1I32M1D7M1D3M9D54M1D88M1D9M1I30M1D4M1I10M2D6M1D11M1I31M1D14M1D99M2D4M1D31M1D4M2D1M1D2M6D2M1D2M4D22M1D60M1I2M2D23M3D59M1I65M1D3M1D6M1I51M1I140M12I158M1D21M3I13M3I102M1I4M1D200M1D66M4D26M1I64M1D36M2D11M1I8M1I105M3D102M3I76M2D6M1D9M1D29M1I5M1I31M1I2M1I11M1I17M3D20M1I9M1D244M2I9M1I3M1I26M1I2M1D248M1D8M1D11M3D11M1D106M4D11M1D55M1I136M1D82M1I3M1I16M1D73M1D11M2D51M1D243M1D10M5I2M1I12M3I4M4D2M1D5M1D5M1I3M1D84M1D312M1I17M2D13M1D4M1D10M1I30M3D49M1I166M3D44M1D7M1I93M2I17M1D89M1D82M1I156M1D5M1I42M1D6M1I126M1D23M1D126M1I37M1D10M1I19M2D2M1D11M1D241M1I56M2I80M1D4M2I3M1I12M4D86M3D137M1D138M1D35M1D4M1I34M1D63M1I136M1I3M1D3M1D6M4D135M1D85M2I2M1D13M1D14M1D126M1I5M1I83M1D133M1D50M1D55M1D130M4D5M1D15M2I127M1D96M3D110M1I1M2D88M2D285M1D20M1I68M1D3M1D166M1I5M2D62M2I23M2I37M1I13M1D2M1D1M1D70M1I100M1D5M1D8M2D11M2D132M1I12M1I4M1D12M1I2M1I10M1D28M3D105M2I254M1D83M2D5M1I2M3I7M4D90M1I37M1I110M1I5M1D208M2D28M2D7M3D151M1D119M1D44M1D216M1I2M2I140M1D30M1I4M2D35M3D36M2D2M1D9M2D2M1D10M1D156M1I2M1I311M1D43M1D157M2I31M1D26M1D16M5D27M1I76M1D2M3D1M1D45M1D79M1D60M1D15M1I2M1I4M1I37M2I9M1I31M2D119M1I32M1D4M1D80M1D30M1I15M6D50M1D132M2D9M2D29M2I43M1I65M2D6M1D12M1I37M1D55M2I2M1I316M5D15M3D135M1D2M1D75M1I66M2I73M1D26M12S	1	12	39	27	0	0	0	83	269	186	171	544	373	28684	28490	-194	28772	28765	-7	0	0	0	0	0	0
7634594b-2b51-4b16-9dd4-56cca038b035	1	1	mapped_to_mapped	chr7	chr7	0	35365232	35365232	0	0	0	-	-	0	60	60	0	0	0	1	11	10	248M19S	115M1D33M4I48M1I51M54S	1	19	54	35	0	0	0	0	5	5	0	1	1	248	252	4	248	248	0	0	0	0	0	0	0
76935edc-f3c2-411b-94cf-9d65f68f01e7	1	1	mapped_to_mapped	chr9	chr9	0	12074437	12074437	0	0	0	-	-	0	60	60	0	0	0	103	259	156	9S7M1D44M2I19M1D4M1I16M2D262M2I7M1I12M1D231M2D89M2D79M1D618M1D92M1I94M1D318M1D154M24D53M2I157M4I351M2D42M1D57M2D67M1D113M2D6M1I184M3D57M1I167M1D46M3D85M1I15M1I13M1D172M1D152M1D103M1I4M26S	7S7M1D16M3D7M2D6M1D5M2D2M3D17M1I1M1I3M1I51M1D3M1D23M1D45M1D4M1D116M1I21M1D11M2I19M1D7M1D46M2I20M5D97M2D4M2D4M1D5M1D25M1I11M2D58M1D30M2D15M1D344M1I18M1I66M1D1M1D10M1D80M1D58M2D8M1D91M1D177M3D12M1D73M1I2M1D20M2I215M1D8M1I122M5I63M2D36M2I67M1D4M1D44M1D3M1D4M1D3M1D4M1D4M1D58M1I10M1D4M2I1M1I74M1I95M1D115M1I3M3D2M2D40M1D41M1D17M2D19M1D31M2D5M1D8M1D18M1I95M2D79M1I63M2D5M1D40M3D11M4D20M1D21M1I46M1D23M1D43M2D5M1D4M2I22M1D18M1D9M4D15M1I32M2D87M1I26M1D86M1D48M1D23M2D4M1D8M1D7M1I72M2D80M1D31M3I1M2D10M1I35M1I4M25S	1	35	32	-3	0	0	0	18	41	23	55	115	60	3908	3871	-37	3945	3945	0	0	0	0	0	0	0
76f4c7d2-62d4-4057-b88e-3ef1367fd4f2	1	1	mapped_to_mapped	chr1	chr1	0	94511572	94511604	32	0	0	-	-	0	60	60	0	0	0	22	99	77	14S660M5D158M3D2M1D134M1D157M1I190M1I5M1D6M1D168M1D237M1I530M	40S9M1I86M1D19M1D109M1D58M2I6M1D9M1D26M1I7M3D31M1D6M4D88M1I54M1I2M1I110M3D129M1I4M1I9M2D1M1D7M5D2M1D128M1I2M1D3M2D38M1D12M1D48M2D54M1D119M1D8M1I3M1D31M1D8M1D3M1D4M1D6M1I6M1D18M1D51M1D121M1D200M3I139M1D10M1I10M2I2M2D172M1I199M1I15M29S	1	14	69	55	0	0	0	3	20	17	13	46	33	2250	2202	-48	2260	2228	-32	0	0	0	0	0	0
