read_id	clean_mapped	perturbed_mapped	mapping_transition	clean_chrom	perturbed_chrom	chromosome_changed	clean_start	perturbed_start	coordinate_shift_bp	large_coordinate_shift_ge100	large_coordinate_shift_ge1000	clean_strand	perturbed_strand	strand_changed	clean_mapq	perturbed_mapq	mapq_change	mapq_drop_ge5	mapq_drop_ge10	clean_nm	perturbed_nm	nm_change	clean_cigar	perturbed_cigar	cigar_changed	clean_soft_clip	perturbed_soft_clip	soft_clip_change	clean_hard_clip	perturbed_hard_clip	hard_clip_change	clean_insertion_bases	perturbed_insertion_bases	insertion_change	clean_deletion_bases	perturbed_deletion_bases	deletion_change	clean_aligned_query_length	perturbed_aligned_query_length	aligned_query_length_change	clean_reference_span	perturbed_reference_span	reference_span_change	clean_secondary_count	perturbed_secondary_count	secondary_count_change	clean_supplementary_count	perturbed_supplementary_count	supplementary_count_change
73382b2d-cb57-4b3b-b3fb-fd825a5c4bc2	1	1	mapped_to_mapped	chr6	chr6	0	100747784	100747784	0	0	0	-	-	0	60	60	0	0	0	1673	2072	399	24346S54M2D1M1D130M1I27M1I3M1D5M4I2M1I20M1D31M2I58M1D42M1D2M9I8M1I6M1I8M1I13M1I58M3D78M2D24M1D4M1D26M3I7M2D22M1D2M1I7M2I2M1I11M1D11M1D8M2I57M1I198M2D89M2D2M1D2M1D7M1I18M1D3M1I58M1D6M1D96M1I1M1I39M1I3M1I29M1I85M1I91M1I3M1I144M2I11M1I16M2I5M1I37M1I6M1I1M1I163M1D5M3D5M1I7M4D79M1I2M1D34M1D2M1D76M1I216M1I2M2I397M1I37M1D5M2D8M1D2M1I2M3D253M1D2M1I69M3I4M1I24M1I16M1I194M1D4M1D1M3D4M1D165M1D24M1I32M1D5M1D6M2I110M4D63M1D7M3I4M1D1M1D2M2D2M1D38M1I3M1D185M1D20M1D1M1D68M4D61M1D12M2I244M2D1M1D3M1D4M1D18M3D158M1D3M2D62M1D20M2D1M1I6M1D18M1I2M2D12M1I4M3D8M2I2M1D28M1I2M1D110M1D4M2I188M1I225M1D7M4D6M1I20M1I2M1I7M6I9M2D13M1I44M3D7M1D3M2D10M1I18M1D43M3D4M1D42M1I19M1I2M3I5M1D64M1I10M1D3M1D71M1I26M4D4M1D4M1D1M4D150M2D5M1I35M1I4M1D11M2I8M2I3M1I130M4I35M4I6M5D8M3I73M1I76M1I456M1I7M1I113M1D359M1D22M2D12M2D111M1D12M1I31M1D91M1D12M1I23M2D13M1I196M1I8M2I2M1I27M1I58M1I112M1D1M2I134M1D212M1I7M4I5M1I39M1I30M1D17M1D121M3I5M1D62M2D5M2I2M1I2M1D1M2I364M3I52M11D4M1I79M1I220M1D22M1D1M1D114M1D33M6D2M1D16M2I4M3D6M1D67M1I98M1I18M3D38M1I3M1I77M2I7M1D107M3I19M1I55M1D5M1I8M2D13M2D39M1I4M2I20M1I7M2D21M1I16M3D4M1D29M2D32M3D1M1D5M1I1M2D3M3D71M1D1M2D4M1I149M1D4M1I6M1I341M2I13M5D9M1I19M1D248M1D3M2D11M1D8M2D135M1D53M1I137M1D72M4D17M2D53M1I6M1I9M3I3M1I7M1I3M1I118M5D108M1I25M1I7M1D298M1D1M3D174M1D10M1D4M8D4M1I15M1D158M1D185M2D60M2I57M2D46M1D1M1D1M1D2M1I9M2D5M1D11M4I4M2I42M1D36M1I1M9I156M1I1M2D8M3I5M1I6M2I2M2D22M2D15M1I23M3I12M2D10M1D4M1I5M1I3M1D33M2D147M1D70M1D33M1I6M1I3M1D23M1D7M1I3M1I42M1D2M1D7M1D9M1D29M1I49M1I144M1I8M2D51M2I56M1D282M2D37M1I179M1I10M2D1M1I3M1I138M1I40M1D17M1I4M4I40M1I1M2I5M1I121M3I3M1I14M1D2M4D5M1D13M1I6M3I32M1D131M3D129M1I7M1I12M1D6M2D4M4D32M1I96M3D51M2I9M1I7M1D16M1D12M1D53M1I4M1D28M2I37M1D4M1I52M1D25M1D103M1I1M2D4M1I10M2D18M1D36M4D12M1I22M5D10M3D4M1I91M1D6M1I140M5D44M1D11M1D1M1D136M2I5M1I3M1D2M1D43M5D32M4I3M2I4M1D26M1D64M1D15M4D52M1I52M1D45M1I6M1D9M1D4M1D5M2I7M1I165M2D1M1D246M1D10M1D133M1I11M4D12M2D2M3D69M1D83M1I7M1D6M3D1M1D56M1I88M1D44M1D2M1I31M3D42M1I2M1D8M1D3M1I4M1D8M1D5M6I15M2I1M1I2M1I227M1D4M1D2M1I2M1D6M1I11M3I1M1I3M1D45M1D20M1D9M6I14M1D13M1D124M1D18M1D86M1D8M4D127M2D36M1I4M2I44M1I52M2D64M1I211M1D29M1D5M1I29M2I6M1D2M2D32M7I191M1D4M1I3M1I6M1I4M2I7M1D5M1I6M1I39M1I4M2D89M1D46M1D4M1D10M1D1M1D7M4D32M1D5M1I3M3D14M3I24M1D8M2D8M3I159M1I148M1I3M1D5M1D5M2D2M1D19M1I33M2D39M1I4M1D128M2I41M1D47M1I1M1I1M2I5M2I85M1I14M1D5M2D7M1I40M1D6M3D6M2I28M1D59M4I1M1I138M5I2M1I3M4I21M2I3M1D2M1I4M1I8M1I22M1I3M1D18M1I9M5D46M2D2M1D3M4D18M3D29M1D60M1D72M1D73M2I4M1I76M1I10M2I92M1I42M2D4M1D11M8D21M1D47M1I7M1D31M1D2M2D2M1D28M3D9M2I39M1D33M1D10M1I140M1D151M1D126M1D44M1D21M2I10M3D27M3D18M1D32M2D57M2I24M1D10M1I9M2I54M1D14M4D12M1D5M1I51M2D3M1I75M1D12M1I14M1D21M1I2M1I13M1I65M1D61M1D35M1D21M1D16M1D13M1I4M1I1M1I8M4D30M6I5M1D17M1I13M1I3M1D29M2I12M1I63M1D2M5D33M1D68M1D81M1D11M1D44M1D3M3D21M4D1M2D7M1D4M1I41M1I18M2D3M2D2M3I45M1D5M1I7M2D10M1I103M1D8M1I14M1D34M1I1M1I37M1I9M3D40M2I7M3D8M1D80M1I40M1D3M2D10M3I9M1D18M2I3M1I49M7D201M1I177M2I39M	24244S47M1I2M1D4M2D1M1D163M4I25M1D31M2I45M1D12M1D36M1I7M3I2M1I8M1I6M1I8M1I3M1D36M9D3M2I2M1I11M2D4M3D76M1I28M2D2M1I31M2I28M1D2M1I7M3I2M1I4M1I7M1D9M1D1M1D10M4I54M1I124M1I64M1D4M2I5M2D78M2D10M2D5M1D7M1I18M1D61M1D9M1D93M1I1M1I39M1D3M1I28M1I176M1I3M1I153M3I4M2D12M2I5M1I37M1I6M1I1M1I168M4D10M4D6M1I78M1I34M4D3M1D5M4D54M2D6M1D25M1I2M1D96M1D91M1I2M3I124M1D2M1D62M2D195M1D13M2I2M1I15M6I3M1I9M1I17M2I1M3D2M1D2M1D160M1I28M1D2M1I60M1I3M1D2M1I58M1I11M3I4M1I40M1I113M1D80M1D4M1D1M3D4M1D9M1I13M1I143M1D24M1I37M1D39M1D4M1D2M2D20M1D47M4D33M2I30M1D13M1I2M2D4M1I21M1I8M1D8M1D188M1D20M1D1M1D64M1D3M7D61M2I7M1I21M2I88M1I11M1D1M2D122M3D5M2D22M3D158M1D3M2D62M1D16M1D12M1D18M1I2M2D6M1I6M1I4M3D39M1I2M1D3M1D3M1I102M1D193M1I240M1D1M1D21M1D17M1I11M4I47M1I11M3D3M2D7M1I18M1D43M3D4M1D42M2I18M8I8M1I65M2I14M1D44M1I48M8D5M1D4M1D1M4D126M2D24M3D37M1I4M1D19M1I3M1I21M1D108M4I38M1D1M1D3M3D7M3I11M1D25M2D353M1I137M2I68M1D7M1I10M2I109M2D249M1I110M1D1M1D11M1I23M2D124M1I31M1D91M1D35M2D13M1I142M1I54M1I9M1I28M1I64M1D105M1D1M2I134M1D24M1I134M1I61M6I5M1I61M1D7M1D138M2I4M3D61M2D1M1D6M3D10M3I3M2I1M1I22M1I1M3D13M1I222M1I55M1D6M1D82M6D4M1D171M1D73M1I13M1D30M1D10M1D15M4I7M1D1M1D94M3D4M1D1M2D5M1I1M2I13M1I25M2D2M1I4M1D6M1D9M2I3M3D74M1I34M1D63M1I18M3D32M1I6M1D6M1I3M3I70M2I7M1D85M1I22M3I74M1D4M1D16M1I9M1D62M1I7M2D20M1I15M4D3M3D29M2D32M5D1M1D5M2D2M3D70M1I2M1I2M1I3M2D66M1I83M1D4M1I6M1I341M2I28M1I18M1D248M1D2M4D4M2I6M1I7M4D3M1D5M1D125M1D97M1I93M1D73M1D19M2D53M1I6M1I9M1I8M1D91M1I31M5D93M2D6M1I7M1I25M1I7M1D109M2D3M2D157M1D24M1D1M3D192M8D4M1D12M1D321M1D22M1I39M1D22M2I55M3I12M1D2M4I35M1D1M1D1M1D2M1I9M2D5M1D11M3I4M2I42M4D33M1I1M9I127M2D16M2I11M1I3M1D8M3I7M1I5M2D22M2D38M3I10M1I2M1D13M1D2M1I5M1I3M1D4M1D7M3I2M1I19M2D46M3D22M1I4M3I4M1I68M1D70M1D7M1D25M1I6M1I6M1I21M1D7M1I35M1I3M1D5M5D7M1D9M1D78M1I130M1D4M2D14M1D1M1D51M2I54M1D21M1I4M1I2M1D6M1I289M1I179M1I194M1D61M1I1M2I22M1I3M1D10M1D4M3D3M2D1M1D28M1D42M1I4M3I17M1D2M4D5M1D9M1D5M1D12M1I23M2D3M2D126M1D41M2I3M4I86M1I19M1D15M2D30M1I4M1I2M1D84M1D5M3D68M1I12M2D12M1D56M2D49M1D8M1I10M1D56M2D24M1D103M1I1M2D2M1D11M2D14M2I43M1D4M2I4M5D5M1D12M2D3M3D11M3D4M1I237M2D11M4D5M1D4M1I35M1D1M1D40M1D33M2D63M1D51M6D36M7I3M1D3M1I2M2D15M1D21M1D4M1I9M1I30M2D16M2D54M1I93M1I5M1I9M1I12M1D3M2D9M2D9M2D16M1D80M3I35M1I4M4D10M2D1M1D60M1D3M1I89M2I7M1D75M1I10M2D9M1D8M1D6M1I101M1I17M1I8M4D2M1D13M4D5M1I70M1D2M2D75M1I9M5D61M1I1M1I87M1D75M6D4M1D3M1D21M2D10M1I2M1D8M1D16M1I2M2I3M1I19M3I19M2D64M1D35M3D53M1D49M1D3M2D12M2I10M3I1M1I3M1D49M2D25M6I14M1D7M4I11M3D1M2D114M1D18M1D56M1D29M1D8M4D127M2D39M2I45M1I49M1D3M1D13M1I89M1D48M1I124M1D28M2D36M1I4M1D2M2D1M1D11M1D17M2I87M1D94M2I11M4D9M1I4M1I58M1I4M1D90M3D49M1D10M3D4M2I3M5D28M2I9M3D16M2I14M1I7M2I4M1D8M2D8M3I307M1I10M1D4M2D2M1D19M1I33M2D39M1I4M1D56M2I6M1I64M2D41M1D47M1I1M1I1M2I60M1I30M1I14M1D5M1D30M1D17M1D6M3I3M1I34M1D59M4I1M1I122M1I13M1I8M7I23M2D2M3I56M1I3M1I6M5D45M2D4M2D4M4D15M3D48M2I15M1I1M1I12M1D13M1D15M1D8M1I8M1D10M5I10M1I15M1I13M1D64M2I4M1I3M2D58M1D12M1I10M2I17M1I6M2D23M2I20M2D22M1I5M2D6M1D2M3I12M1I4M1D9M2D13M1D7M5D19M1D42M1I4M2D4M2I37M4D10M1I19M3D40M1D41M2D9M1I13M2D28M1I26M1D70M1D248M1D28M2D29M3D16M1I25M3D23M2D26M1D84M1I7M1I28M2D5M1I9M2I47M7D9M1D5M4D12M1D5M1I10M1D4M1I95M3I1M1I6M1D13M1D48M1I4M3D7M3D42M1I83M2D24M2I4M1D5M1D21M1D40M7D7M1D20M3I1M2I6M1D12M5D13M1I4M4D25M2I75M4D37M1D68M1D81M1D11M1D44M3D3M1D2M2D10M3D1M1D1M3I4M1D15M1I59M1D6M1I60M1D11M1I8M1D27M1D2M1D63M1D3M2I5M1I14M1D3M1I29M1D27M6D6M1I4M1D4M3D41M1D5M3D8M1D45M2I75M1D3M2D10M3I9M1D10M2I4M1I4M2I2M5I13M1D1M4I9M1I2M1D23M4D176M1D61M1D3M1I139M2I15M1D23M	1	24346	24244	-102	0	0	0	441	508	67	579	753	174	24368	24261	-107	24506	24506	0	0	0	0	1	1	0
73fb7cc5-4ccf-4966-b720-6f879e65ae0b	1	1	mapped_to_mapped	chr11	chr11	0	19373723	19373723	0	0	0	+	+	0	60	60	0	0	0	43	64	21	27S438M3D145M3D290M1I4M1D254M1D345M1I1270M4D3M1D28M1D746M2D3M1D530M1I154M1D26M1I290M1D1M2D209M1I4M1I3M1I77M3D99M1I76M10S	32S199M1I13M1D2M2I223M3D41M3D60M1I41M3D290M1I4M1D130M1D294M1I175M1I388M1I5M1D499M3I3M2D372M1D1M1D4M1D27M1D55M1D94M1I3M1D2M1D590M2D3M1D530M1I181M1I202M1D5M1D83M2D209M1I4M1I3M1I77M3D99M1I76M10S	1	37	42	5	0	0	0	8	18	10	24	32	8	5003	5005	2	5019	5019	0	0	0	0	0	0	0
74564350-8c15-4979-a46c-8993cc4c1c13	1	1	mapped_to_mapped	chr8	chr8	0	65419464	65419464	0	0	0	-	-	0	60	60	0	0	0	3	3	0	3S145M2I564M	3S145M2I564M	0	3	3	0	0	0	0	2	2	0	0	0	0	711	711	0	709	709	0	0	0	0	0	0	0
745ee336-131a-460f-a80f-4743be6ab697	1	1	mapped_to_mapped	chr4	chr4	0	173251724	173251724	0	0	0	+	+	0	60	60	0	0	0	19	28	9	30S97M1I94M1D158M1D91M1D474M1D44M1D192M1D767M	32S97M1I19M1I62M1I13M1D158M1D91M1D474M1D44M3D112M1I85M1I491M2D268M	1	30	32	2	0	0	0	1	5	4	6	9	3	1918	1919	1	1923	1923	0	0	0	0	0	0	0
747409ca-9d76-486f-8174-d68e93a1928b	1	1	mapped_to_mapped	chr1	chr1	0	87342654	87342654	0	0	0	-	-	0	60	60	0	0	0	80	167	87	645M1I451M1I716M1I103M1I489M2I18M1D345M3D79M1D103M1I89M1I205M1D270M1D2M2D224M1I360M3D695M1D835M1D8M2D489M1D238M1D85M2D417M1I1099M1D432M1I368M1I6M1I202M1D97M2D2M1I3M1I594M1D84M1I527M1D517M1D1230M1I97M3I177M1D326M2D4M2D209M1I1005M32S	144M1D57M2I63M1D99M1D242M1I37M1I181M1D328M3D3M1I299M2D391M2I60M2I509M1D310M1D103M1D116M1I89M1I49M1I330M1D325M1I16M2D7M2I86M2D187M3I62M1D567M1D127M1D90M1I745M1D499M1D238M1D85M1D512M4D446M1D20M1I190M1I841M1D8M1D2M1D115M2D175M1I5M1I148M1I54M1D97M1D288M1D1M3D28M3D276M1D570M1D2M1D37M1D518M2D18M1I59M1D69M1D1080M1I97M3I504M2D4M2D209M1I119M2I2M1D33M1D485M2D89M2D1M1D114M1I155M33S	1	32	33	1	0	0	0	21	33	12	32	62	30	13866	13848	-18	13877	13877	0	0	0	0	0	0	0
74ccf3b0-593f-48b1-b092-0ea86c9ea975	1	1	mapped_to_mapped	chr12	chr12	0	51189869	51189869	0	0	0	+	+	0	60	60	0	0	0	4	21	17	37S150M3I3M1D114M2S	38S61M2D86M3I1M2D11M1I23M1I19M4D3M6D49M5S	1	39	43	4	0	0	0	3	5	2	1	14	13	270	258	-12	268	267	-1	0	0	0	0	0	0
74d00ca2-e084-47bd-8c89-73f1e5e271d8	1	1	mapped_to_mapped	chr9	chr9	0	63968990	63968990	0	0	0	-	-	0	60	60	0	0	0	36	58	22	10S29M1D44M4D2M3D4M4D5M4D22M1I218M1D167M1D364M1I1M1I94M1I705M1D262M2D481M1I7M1D208M5D17M1I54M1S	10S28M1D45M4D2M3D4M4D5M4D22M1I8M1D39M1D4M1D1M1D162M1D89M1D77M1D452M2I7M1I207M1I623M1I174M1I62M4I2M1D136M1D245M1I7M1D21M2I187M5D17M1I54M1S	1	11	11	0	0	0	0	6	15	9	27	31	4	2690	2695	5	2711	2711	0	5	5	0	0	0	0
74d063ed-a0ab-40f3-ad8c-40663c887d22	1	1	mapped_to_mapped	chr18	chr18	0	5793224	5793238	14	0	0	-	-	0	60	60	0	0	0	16	28	12	5S222M1D40M6D49M2D93M	16S202M1D6M1D11M1I28M6D52M4D9M1D4M3D71M	1	5	16	11	0	0	0	0	1	1	9	16	7	404	384	-20	413	399	-14	0	0	0	0	0	0
74d3531e-8fae-46a7-bda5-ed85aeb38bbb	1	1	mapped_to_mapped	chr2	chr2	0	34298341	34298341	0	0	0	+	+	0	60	60	0	0	0	13	29	16	1S624M1I43M1I611M1D1636M3D426M1D532M	1S97M1I527M1I658M1D2M3I1M1D136M1I1492M3D240M1I186M1D350M3I182M	1	1	1	0	0	0	0	2	10	8	5	6	1	3874	3881	7	3877	3877	0	0	0	0	0	0	0
74d8d1b0-d7ab-4a70-b298-659f7415f432	1	1	mapped_to_mapped	chr20	chr20	0	59629943	59629937	6	0	0	-	-	0	60	60	0	0	0	4	4	0	256M32S	1S262M33S	1	32	34	2	0	0	0	0	0	0	0	0	0	256	262	6	256	262	6	0	0	0	0	0	0
757374fc-f313-4a56-82fa-2f28e180bc14	1	1	mapped_to_mapped	chr1	chr1	0	199495276	199495285	9	0	0	-	-	0	60	60	0	0	0	188	315	127	10S150M1I469M2D63M1D472M1D184M2D16M1I679M1D306M1D17M1I2M3D5M1I4M1D3M1I263M2D984M1I443M1D342M1I4M1I258M2D31M3I6M1D3M2D3M1I181M1D3M2I5M1D7M1D243M1D527M1I518M1D142M1D6M1I240M1I2M1I598M1I60M1I41M1D107M2D147M1D533M1D36M1D1000M1D1099M1D18M1D363M1I200M1D4M1I202M1I14M5I232M1D7M1I307M1I320M1I5M2D410M2I522M2I169M1D249M1D103M1I186M1D192M1I561M2D231M3D33M2D1M1D271M1D463M1D304M1D10M1I34M1D1500M1D7M1I65M1I44M1I446M1D279M1D83M1I243M1D40M1I726M1I293M1I2M1D361M1D763M1I269M2I309M1D3M1D1817M1D73M1D699M1I4M1D310M1I6M1I7M1I753M1D3M1I199M35S	18S91M1D3M1D45M1I469M2D63M1D472M1D168M1I16M2D2M1D54M2D59M1I193M1D118M1I82M1D40M1D122M1I56M1D95M2D172M1D5M1I4M1D3M1I11M3D4M1D3M1I260M1I3M2D1119M1D3M1D76M1I227M1D345M1I229M1I30M2D31M3I6M1D5M3D181M1D3M2I112M1I4M2I141M1D260M2I267M1I3M1D23M1I12M1D478M1D142M1D6M2I70M2D168M1I2M1I542M1I5M1D50M1I34M2D24M1I40M2D107M2D50M3I97M1D60M1D330M1I142M1D36M1D953M1I47M1D1099M1D382M1I182M1I18M1D4M1I216M6I204M1D27M1D182M1D131M1I54M1I28M1I238M1I5M2D284M1D125M2I522M2I169M1D248M2I291M1D9M1D247M1I108M1I264M1D138M1D217M2D34M2D1M1D172M1I17M1I78M3D465M1D107M1D196M1D10M1I34M1D132M1D273M3D140M1I106M1I61M1I15M1D551M1D216M1D72M1I44M1I726M1D83M1I243M2D37M1D23M1D34M2D2M1D244M1I487M2I590M1D101M1D252M1I2M2D405M1I60M1I120M1D88M2I308M1D687M3D460M1D214M1D6M1D6M1I101M2D340M1D75M1D286M1D228M1D174M1D6M1I4M1D314M1D8M1I57M1I3M1D2M1I356M1I334M1D3M1I199M42S	1	45	60	15	0	0	0	53	81	28	66	117	51	24970	24938	-32	24983	24974	-9	0	0	0	0	0	0
757a499b-befd-451b-bf70-fc288bc4f91b	1	1	mapped_to_mapped	chr7	chr7	0	151209489	151209487	2	0	0	-	-	0	60	60	0	0	0	237	395	158	172M1I157M5D485M1D106M3D138M1I46M1D430M1I179M1I341M1D1M1D230M1I3M4I360M2D4M1D1501M1D275M1D664M1I11M2I60M2I41M1D63M3D116M1D238M1D154M1I3M3D506M1I1M1I9M1I73M1D793M1I78M4D498M1D20M2D5M1I2M2D70M1D391M1I41M2I84M1D8M1D6M1D11M1I5M3D2M3D329M1I19M1I2M1D101M1D4M2D3M2D60M1D394M4D3M1D774M2I594M1I89M8D79M2I593M1D221M1D297M1D334M1D339M2I217M1D218M1I815M1I11M1D501M1D207M1D62M2I58M2I4M2D42M1I12M1I412M1I1025M1I19M1D1099M1D149M1D4M1D6M1D3M1D86M1I127M3I28M1D3M1I1622M1I6M1D290M1D448M1I5M1D25M1I1M2D194M2I275M3D76M1D752M1S	57M1I110M1D113M1I51M3D486M1D106M3D138M1I50M1D194M1I32M1I20M1D358M1I341M1D1M1D230M1I3M4I18M1D136M1I5M1D5M2I43M1D8M1D142M5D12M4I1167M1I143M1D179M1D195M1I80M1D340M1D63M1D2M1D162M1I105M2I111M1D53M3D349M3I6M1D19M1D117M1D1M2I17M1D60M1D144M1D36M1I177M1I8M1I84M3I2M1I79M1D28M2I84M1I351M2I408M4D99M4I399M1D20M3D4M1I2M2D69M2D35M4I356M1I41M2I20M1D72M1D15M1D1M2D3M3D9M1D326M2I18M1I2M1D101M1D4M2D3M2D127M1I262M2I61M2D7M2D1M2D7M1D361M2I70M3D66M2D162M1I4M1I691M1I87M9D80M2I291M2I500M1D321M1D335M1I4M1I168M1D60M1D226M6D309M1I67M1I282M1D5M1D234M2D65M1D94M1D62M1I11M1D7M1D188M1I305M1D90M2D115M1D62M2I58M2I4M2D46M2D6M1I363M1D48M1I358M1I422M1I264M1D87M2I377M1D153M4I2M1I477M1D1M1D12M1D131M1I6M6D5M3D88M1I127M3I28M1D3M1I383M1D27M1D4M1I479M1D135M2D8M1I601M1D276M2D478M1I1M2D194M3I354M1D752M1S	1	1	1	0	0	0	0	53	100	47	92	139	47	21471	21473	2	21510	21512	2	0	0	0	0	0	0
758913bd-ff9d-42ab-af37-0179eacf6ab3	1	1	mapped_to_mapped	chr17	chr17	0	51117276	51117276	0	0	0	-	-	0	60	60	0	0	0	5	5	0	4S513M1D8M1D49M	4S513M1D8M1D49M	0	4	4	0	0	0	0	0	0	0	2	2	0	570	570	0	572	572	0	0	0	0	0	0	0
75998155-c3b0-4e1b-82ba-0288473362ad	1	1	mapped_to_mapped	chr3	chr3	0	107875889	107875888	1	0	0	+	+	0	60	60	0	0	0	55	129	74	222S84M1D174M1D809M1D136M1I1051M1D663M1D55M1D2M1I628M2D539M1I99M24D275M1D1787M2D58M9S	177S4M1D12M1I33M1I38M1D31M1D139M1D4M2D51M1I249M1D185M1D11M1I255M2I50M1D351M2D4M1I24M2D4M3D105M1D533M1I62M1D180M1I8M1I4M2D22M1D545M4D49M1D2M1I322M1D286M1I3M1I17M1D169M1I10M1D127M3D328M24D845M2I96M1I270M2D58M1D18M1D9M1I600M1D1M1D168M1D14M3I37M8S	1	231	185	-46	0	0	0	3	21	18	35	63	28	6363	6354	-9	6395	6396	1	0	0	0	0	0	0
762651d7-fe67-4f31-89c6-cf19eaf3fcb0	1	1	mapped_to_mapped	chr7	chr7	0	127443536	127443536	0	0	0	+	+	0	60	60	0	0	0	422	622	200	1S118M1I1M1I142M1D3M1D107M1I12M1D4M4D1M1D367M1D94M2D107M1I566M1D17M1I110M2I681M1I87M1I77M1I48M3D112M2I81M1I12M1D88M2D240M2I235M1I258M1D19M3D515M1I1260M1D417M1D11M1D200M2I45M1D345M1I102M6D309M2I221M1I82M1I103M1D398M1I84M1D37M1D26M1D135M2D2M3D245M2I421M1D72M1I234M1D2M1D4M1D10M1D6M1I65M1D729M1D280M1I22M1I8M1D327M5D4M1D4M1D13M1D1M1D118M2I374M1I2M1D5M1D43M4D543M1I203M1D539M5D417M3D1421M2D208M3I28M2D25M3I153M1I177M2I44M1D768M1D9M2D403M9D364M1D37M1D4M1I3M10D88M1I3M1I2M2D23M3D59M1I150M1I117M11I202M2I6M1I558M1I239M2D67M1I4M2D39M3D598M1D415M1D73M1D339M3D1M1D4M2D406M1I19M1I32M1D26M3D215M3D49M1I2M1D367M1D468M3D1297M1I617M1D12M1I236M3D70M1D7M1D1M2D405M2D751M2I4M1D12M1I2M1I39M3D359M1D8M1I216M1I335M2D266M1D4M1D3M1I274M2D18M1I2M1I170M1I591M1I32M1D157M2I31M1D151M1D1M1D3M1D1M1D1M1D183M1D613M1D166M1D364M2D6M1D4M1D371M1D33M11S	1S115M1I146M1D3M1D27M2I69M1D10M1I12M1D4M4D1M1D367M1D94M2D80M2D28M1D92M2I4M1I4M1D182M1I4M1D168M2I12M2D92M1D127M1I681M1I87M1I33M1D43M1I6M1I6M2D34M3D193M1I6M1D87M1D6M2D40M1I48M1D152M1D3M3I1M1I229M1I260M1D17M3D512M1I2M1D186M1D2M1D101M1D179M1D3M3D11M1I127M1I41M1D47M3I204M2D3M1D51M1D103M1D13M3D603M1D198M1I47M1D215M1D129M1I102M6D308M2I93M1D128M1I152M1D32M1D200M2D1M2D193M1I48M1D35M1D49M1D3M1D10M1D13M1I3M1D40M1I77M1D4M3D241M4I2M1D24M1D704M1D2M1D4M1D10M1D71M1D93M1D3M1D320M1I194M1I117M1D283M1I4M1I1M2I4M2I15M1I295M1I20M1I16M5D4M1D4M1D13M1D1M1D118M4I179M1I2M1I193M1D10M1D40M4D543M1I744M5D246M1D81M2D85M4D1106M1D5M2I153M2I22M1D133M2D88M1D16M1I103M3I28M2D68M1D104M1D181M2I574M1D239M1D13M2D143M1D44M2D135M1D54M2I6M1D7M1D3M9D38M1I105M1D120M1D99M1D37M1D4M2D1M3D2M4D5M1D83M1I3M1I2M2D23M3D59M1I65M1D10M1I179M1D11M11I158M1D43M2I803M2D51M1D30M1I2M1I28M3D20M1I254M2I310M3D11M1D106M2D13M1D55M1I41M1D196M1D6M1D66M1D11M2D325M2D416M2I48M1I30M3D215M3D49M1I2M1D283M1I84M1D276M1D191M3D406M5D2M4D440M1D64M1D3M1I4M1D140M4D222M1I430M1D186M4D5M1D3M1I76M3I63M1D96M3D78M1D1M2D406M1D16M1I238M1D104M1I41M3D180M1D8M2D157M2I4M1D12M1I2M1I39M3D359M2D98M2D458M2D4M1I74M1D227M1D242M2D9M1D4M1I4M1I2M1I139M1D296M1I2M1I355M1D157M2I31M1D151M1D2M3D1M1D186M1D384M1I12M1I217M1D129M1I37M1D364M2D6M1D4M1D153M1D27M1I190M1D26M11S	1	12	12	0	0	0	0	83	123	40	171	268	97	28684	28620	-64	28772	28765	-7	0	0	0	0	0	0
7634594b-2b51-4b16-9dd4-56cca038b035	1	1	mapped_to_mapped	chr7	chr7	0	35365232	35365232	0	0	0	-	-	0	60	60	0	0	0	1	3	2	248M19S	197M1I51M49S	1	19	49	30	0	0	0	0	1	1	0	0	0	248	249	1	248	248	0	0	0	0	0	0	0
76935edc-f3c2-411b-94cf-9d65f68f01e7	1	1	mapped_to_mapped	chr9	chr9	0	12074437	12074437	0	0	0	-	-	0	60	60	0	0	0	103	162	59	9S7M1D44M2I19M1D4M1I16M2D262M2I7M1I12M1D231M2D89M2D79M1D618M1D92M1I94M1D318M1D154M24D53M2I157M4I351M2D42M1D57M2D67M1D113M2D6M1I184M3D57M1I167M1D46M3D85M1I15M1I13M1D172M1D152M1D103M1I4M26S	7S7M1D19M2D26M2I12M2D7M1I16M2D229M1I18M2I3M1D11M2I7M1I12M1D176M2D2M1D50M2D58M1D30M1D16M1I62M3D377M1D415M1I4M3D12M1D311M1D142M36D16M2D35M2I122M1D17M1D42M1I16M1I10M1D4M2I295M1D42M1D57M2D52M1D5M1D8M1D226M1D78M3D11M4D20M1D21M1I167M1D13M1D135M1I13M1D92M1I60M1I20M2D4M1D250M1I4M27S	1	35	34	-1	0	0	0	18	22	4	55	88	33	3908	3879	-29	3945	3945	0	0	0	0	0	0	0
76f4c7d2-62d4-4057-b88e-3ef1367fd4f2	1	1	mapped_to_mapped	chr1	chr1	0	94511572	94511572	0	0	0	-	-	0	60	60	0	0	0	22	41	19	14S660M5D158M3D2M1D134M1D157M1I190M1I5M1D6M1D168M1D237M1I530M	14S316M2I6M1D46M1I2M1D37M2D249M5D156M5D2M1D134M2D156M1I68M2D103M1D3M1D4M1D6M1I6M1D6M1I409M2I2M1D311M1I214M29S	1	14	43	29	0	0	0	3	9	6	13	24	11	2250	2245	-5	2260	2260	0	0	0	0	0	0	0
